time,Vrain,Vgate,-IR1,IM1
4.057540512236646e-05,3.431155e+01,4.175145e+00,-3.292298e-02,2.991851e-01
4.058611940808077e-05,3.561627e+01,4.172906e+00,-3.290221e-02,2.975243e-01
4.059683369379507e-05,3.692226e+01,4.170643e+00,-3.288123e-02,2.957922e-01
4.060754797950938e-05,3.822952e+01,4.168357e+00,-3.286004e-02,2.939889e-01
4.061383369379511e-05,3.899657e+01,4.167004e+00,-3.284750e-02,2.928946e-01
4.062011940808084e-05,3.976375e+01,4.165633e+00,-3.283482e-02,2.917587e-01
4.062640512236657e-05,4.053108e+01,4.164244e+00,-3.282199e-02,2.905812e-01
4.063269083665229e-05,4.129853e+01,4.162838e+00,-3.280900e-02,2.893621e-01
4.063897655093802e-05,4.206613e+01,4.161413e+00,-3.279587e-02,2.881013e-01
4.064526226522375e-05,4.283386e+01,4.159971e+00,-3.278259e-02,2.867988e-01
4.065154797950948e-05,4.360173e+01,4.158511e+00,-3.276916e-02,2.854548e-01
4.065340512236663e-05,4.382859e+01,4.158072e+00,-3.276513e-02,2.850430e-01
4.065526226522378e-05,4.405545e+01,4.157629e+00,-3.276108e-02,2.846241e-01
4.065711940808092e-05,4.428231e+01,4.157183e+00,-3.275699e-02,2.841982e-01
4.065897655093806e-05,4.450917e+01,4.156734e+00,-3.275288e-02,2.837652e-01
4.066083369379521e-05,4.473602e+01,4.156281e+00,-3.274875e-02,2.833251e-01
4.066269083665236e-05,4.496288e+01,4.155824e+00,-3.274458e-02,2.828780e-01
4.066454797950951e-05,4.518974e+01,4.155364e+00,-3.274038e-02,2.824238e-01
4.066554797950951e-05,4.531188e+01,4.155114e+00,-3.273811e-02,2.821749e-01
4.066840512236666e-05,4.566089e+01,4.154400e+00,-3.273160e-02,2.814626e-01
4.067126226522381e-05,4.600987e+01,4.153665e+00,-3.272494e-02,2.807121e-01
4.067411940808096e-05,4.635880e+01,4.152909e+00,-3.271812e-02,2.799235e-01
4.067697655093810e-05,4.670769e+01,4.152132e+00,-3.271115e-02,2.790966e-01
4.067983369379525e-05,4.705655e+01,4.151335e+00,-3.270402e-02,2.782316e-01
4.068269083665240e-05,4.740536e+01,4.150516e+00,-3.269673e-02,2.773284e-01
4.068554797950955e-05,4.775414e+01,4.149677e+00,-3.268929e-02,2.763870e-01
4.068711940808099e-05,4.794593e+01,4.149201e+00,-3.268509e-02,2.758432e-01
4.068869083665242e-05,4.813768e+01,4.148704e+00,-3.268074e-02,2.752621e-01
4.069026226522385e-05,4.832938e+01,4.148185e+00,-3.267625e-02,2.746439e-01
4.069183369379528e-05,4.852103e+01,4.147646e+00,-3.267160e-02,2.739884e-01
4.069340512236672e-05,4.871264e+01,4.147085e+00,-3.266680e-02,2.732956e-01
4.069497655093814e-05,4.890420e+01,4.146504e+00,-3.266185e-02,2.725657e-01
4.069654797950958e-05,4.909571e+01,4.145901e+00,-3.265676e-02,2.717985e-01
4.069854797950958e-05,4.933931e+01,4.145064e+00,-3.264979e-02,2.707010e-01
4.070054797950959e-05,4.958273e+01,4.144144e+00,-3.264226e-02,2.694578e-01
4.070154797950959e-05,4.970436e+01,4.143643e+00,-3.263821e-02,2.687654e-01
4.070254797950959e-05,4.982591e+01,4.143108e+00,-3.263394e-02,2.680131e-01
4.070354797950959e-05,4.994737e+01,4.142529e+00,-3.262936e-02,2.671807e-01
4.070454797950960e-05,5.006866e+01,4.141859e+00,-3.262415e-02,2.661738e-01
4.070554797950960e-05,5.018908e+01,4.140741e+00,-3.261567e-02,2.642199e-01
4.070654797950960e-05,5.030548e+01,4.137495e+00,-3.259140e-02,2.576400e-01
4.070730113404348e-05,5.038432e+01,4.130366e+00,-3.253933e-02,2.435450e-01
4.070795414419968e-05,5.044002e+01,4.117443e+00,-3.244925e-02,2.206722e-01
4.070867210974679e-05,5.048669e+01,4.095448e+00,-3.230398e-02,1.870618e-01
4.070950188979442e-05,5.052668e+01,4.062581e+00,-3.209582e-02,1.455988e-01
4.071050188979442e-05,5.056210e+01,4.016199e+00,-3.180719e-02,1.004370e-01
4.071150188979442e-05,5.058827e+01,3.965029e+00,-3.148721e-02,6.554848e-02
4.071250188979443e-05,5.060781e+01,3.910589e+00,-3.114041e-02,4.253025e-02
4.071350188979443e-05,5.062275e+01,3.854125e+00,-3.077178e-02,2.943504e-02
4.071450188979443e-05,5.063448e+01,3.796533e+00,-3.038555e-02,2.291035e-02
4.071550188979443e-05,5.064395e+01,3.738456e+00,-2.998499e-02,1.993212e-02
4.071650188979443e-05,5.065181e+01,3.680332e+00,-2.957245e-02,1.856493e-02
4.071750188979444e-05,5.065850e+01,3.622448e+00,-2.914953e-02,1.784325e-02
4.071850188979444e-05,5.066430e+01,3.564996e+00,-2.871729e-02,1.736378e-02
4.071950188979444e-05,5.066940e+01,3.508109e+00,-2.827627e-02,1.697538e-02
4.072050188979444e-05,5.067396e+01,3.451883e+00,-2.782713e-02,1.662398e-02
4.072150188979445e-05,5.067805e+01,3.396383e+00,-2.737193e-02,1.629060e-02
4.072250188979445e-05,5.068177e+01,3.341654e+00,-2.691380e-02,1.596885e-02
4.072350188979445e-05,5.068517e+01,3.287725e+00,-2.645532e-02,1.565625e-02
4.072450188979445e-05,5.068829e+01,3.234616e+00,-2.599814e-02,1.535151e-02
4.072550188979445e-05,5.069116e+01,3.182340e+00,-2.554339e-02,1.505381e-02
4.072650188979446e-05,5.069384e+01,3.130906e+00,-2.509193e-02,1.476259e-02
4.072750188979446e-05,5.069632e+01,3.080318e+00,-2.464444e-02,1.447745e-02
4.072850188979446e-05,5.069864e+01,3.030577e+00,-2.420140e-02,1.419805e-02
4.072950188979446e-05,5.070082e+01,2.981682e+00,-2.376322e-02,1.392413e-02
4.073050188979447e-05,5.070286e+01,2.933630e+00,-2.333022e-02,1.365549e-02
4.073150188979447e-05,5.070478e+01,2.886416e+00,-2.290263e-02,1.339193e-02
4.073250188979447e-05,5.070660e+01,2.840034e+00,-2.248065e-02,1.313331e-02
4.073350188979447e-05,5.070832e+01,2.794477e+00,-2.206442e-02,1.287949e-02
4.073450188979447e-05,5.070994e+01,2.749737e+00,-2.165405e-02,1.263034e-02
4.073550188979448e-05,5.071148e+01,2.705804e+00,-2.124962e-02,1.238577e-02
4.073650188979448e-05,5.071294e+01,2.662671e+00,-2.085120e-02,1.214567e-02
4.073850188979448e-05,5.071567e+01,2.578761e+00,-2.007249e-02,1.167851e-02
4.074050188979449e-05,5.071814e+01,2.497925e+00,-1.931801e-02,1.122821e-02
4.074250188979449e-05,5.072041e+01,2.420079e+00,-1.858767e-02,1.079416e-02
4.074450188979450e-05,5.072248e+01,2.345136e+00,-1.788123e-02,1.037579e-02
4.074650188979450e-05,5.072439e+01,2.273007e+00,-1.719833e-02,9.972561e-03
4.074850188979451e-05,5.072615e+01,2.203604e+00,-1.653854e-02,9.583973e-03
4.075050188979451e-05,5.072777e+01,2.136839e+00,-1.590138e-02,9.209536e-03
4.075250188979451e-05,5.072928e+01,2.072625e+00,-1.528632e-02,8.848772e-03
4.075350188979452e-05,5.073000e+01,2.041449e+00,-1.498691e-02,8.673375e-03
4.075450188979452e-05,5.073068e+01,2.010879e+00,-1.469281e-02,8.501226e-03
4.075550188979452e-05,5.073135e+01,1.980904e+00,-1.440395e-02,8.332269e-03
4.075650188979452e-05,5.073199e+01,1.951514e+00,-1.412026e-02,8.166451e-03
4.075750188979452e-05,5.073261e+01,1.922700e+00,-1.384167e-02,8.003716e-03
4.075850188979453e-05,5.073321e+01,1.894451e+00,-1.356811e-02,7.844012e-03
4.075950188979453e-05,5.073378e+01,1.866757e+00,-1.329948e-02,7.687288e-03
4.076050188979453e-05,5.073434e+01,1.839608e+00,-1.303574e-02,7.533491e-03
4.076150188979453e-05,5.073488e+01,1.812995e+00,-1.277679e-02,7.382570e-03
4.076250188979454e-05,5.073540e+01,1.786909e+00,-1.252257e-02,7.234476e-03
4.076350188979454e-05,5.073590e+01,1.761338e+00,-1.227300e-02,7.089159e-03
4.076550188979454e-05,5.073687e+01,1.711711e+00,-1.178752e-02,6.806663e-03
4.076750188979455e-05,5.073777e+01,1.664041e+00,-1.131977e-02,6.534702e-03
4.077050188979455e-05,5.073901e+01,1.596053e+00,-1.065015e-02,6.145708e-03
4.077350188979456e-05,5.074015e+01,1.532081e+00,-1.001724e-02,5.778390e-03
4.077650188979457e-05,5.074118e+01,1.471908e+00,-9.419223e-03,5.431606e-03
4.077993046122314e-05,5.074223e+01,1.408157e+00,-8.781765e-03,5.062349e-03
4.078335903265173e-05,5.074319e+01,1.348156e+00,-8.179394e-03,4.713553e-03
4.078678760408030e-05,5.074408e+01,1.291905e+00,-7.612111e-03,4.385219e-03
4.079021617550888e-05,5.074488e+01,1.239404e+00,-7.079916e-03,4.077347e-03
4.079364474693746e-05,5.074560e+01,1.190652e+00,-6.582809e-03,3.789938e-03
4.079707331836604e-05,5.074624e+01,1.145651e+00,-6.120790e-03,3.522990e-03
4.080050188979462e-05,5.074679e+01,1.104400e+00,-5.693859e-03,3.276504e-03
4.080493046122320e-05,5.074743e+01,1.055537e+00,-5.184379e-03,2.982408e-03
4.080935903265178e-05,5.074801e+01,1.010333e+00,-4.710553e-03,2.708942e-03
4.081378760408036e-05,5.074852e+01,9.687879e-01,-4.272379e-03,2.456105e-03
4.081821617550895e-05,5.074897e+01,9.309019e-01,-3.869859e-03,2.223897e-03
4.082264474693752e-05,5.074936e+01,8.966748e-01,-3.502992e-03,2.012318e-03
4.082707331836611e-05,5.074968e+01,8.661067e-01,-3.171778e-03,1.821369e-03
4.083150188979469e-05,5.074994e+01,8.391976e-01,-2.876217e-03,1.651050e-03
4.083507331836613e-05,5.075013e+01,8.190654e-01,-2.654203e-03,1.523098e-03
4.083864474693756e-05,5.075030e+01,8.002527e-01,-2.446210e-03,1.403230e-03
4.084221617550900e-05,5.075044e+01,7.827597e-01,-2.252236e-03,1.291444e-03
4.084578760408043e-05,5.075056e+01,7.665864e-01,-2.072282e-03,1.187742e-03
4.084935903265187e-05,5.075066e+01,7.517327e-01,-1.906347e-03,1.092122e-03
4.085293046122330e-05,5.075074e+01,7.381986e-01,-1.754432e-03,1.004586e-03
4.085650188979474e-05,5.075080e+01,7.259842e-01,-1.616537e-03,9.251328e-04
4.085950188979475e-05,5.075084e+01,7.163827e-01,-1.508886e-03,8.630967e-04
4.086250188979475e-05,5.075087e+01,7.073200e-01,-1.407816e-03,8.048487e-04
4.086550188979476e-05,5.075090e+01,6.987962e-01,-1.313325e-03,7.503886e-04
4.086850188979477e-05,5.075091e+01,6.908112e-01,-1.225415e-03,6.997165e-04
4.087150188979477e-05,5.075091e+01,6.833652e-01,-1.144085e-03,6.528324e-04
4.087450188979478e-05,5.075091e+01,6.764580e-01,-1.069335e-03,6.097362e-04
4.087750188979479e-05,5.075090e+01,6.700896e-01,-1.001166e-03,5.704281e-04
4.088121617550908e-05,5.075087e+01,6.627591e-01,-9.239058e-04,5.258708e-04
4.088493046122337e-05,5.075084e+01,6.558845e-01,-8.522747e-04,4.845556e-04
4.088864474693767e-05,5.075080e+01,6.494658e-01,-7.862725e-04,4.464825e-04
4.089235903265196e-05,5.075074e+01,6.435030e-01,-7.258991e-04,4.116513e-04
4.089607331836626e-05,5.075068e+01,6.379962e-01,-6.711544e-04,3.800623e-04
4.089978760408055e-05,5.075062e+01,6.329452e-01,-6.220386e-04,3.517153e-04
4.090350188979484e-05,5.075054e+01,6.283503e-01,-5.785516e-04,3.266103e-04
4.090750188979485e-05,5.075045e+01,6.237234e-01,-5.355500e-04,3.017832e-04
4.091150188979486e-05,5.075036e+01,6.193692e-01,-4.957127e-04,2.787813e-04
4.091550188979487e-05,5.075026e+01,6.152877e-01,-4.590397e-04,2.576044e-04
4.091950188979488e-05,5.075016e+01,6.114788e-01,-4.255309e-04,2.382528e-04
4.092350188979489e-05,5.075005e+01,6.079425e-01,-3.951864e-04,2.207262e-04
4.092750188979490e-05,5.074993e+01,6.046788e-01,-3.680061e-04,2.050248e-04
4.093150188979491e-05,5.074981e+01,6.016878e-01,-3.439900e-04,1.911484e-04
4.093593046122348e-05,5.074967e+01,5.985779e-01,-3.195507e-04,1.770276e-04
4.094035903265207e-05,5.074953e+01,5.956397e-01,-2.969165e-04,1.639496e-04
4.094478760408065e-05,5.074939e+01,5.928732e-01,-2.760875e-04,1.519145e-04
4.094921617550923e-05,5.074924e+01,5.902785e-01,-2.570637e-04,1.409224e-04
4.095364474693781e-05,5.074909e+01,5.878556e-01,-2.398451e-04,1.309731e-04
4.095807331836640e-05,5.074893e+01,5.856044e-01,-2.244316e-04,1.220668e-04
4.096250188979497e-05,5.074878e+01,5.835250e-01,-2.108233e-04,1.142034e-04
4.096750188979499e-05,5.074859e+01,5.813088e-01,-1.966931e-04,1.060395e-04
4.097250188979500e-05,5.074841e+01,5.792051e-01,-1.836059e-04,9.847893e-05
4.097750188979501e-05,5.074822e+01,5.772140e-01,-1.715618e-04,9.152175e-05
4.098250188979502e-05,5.074804e+01,5.753354e-01,-1.605606e-04,8.516795e-05
4.098750188979503e-05,5.074785e+01,5.735695e-01,-1.506025e-04,7.941751e-05
4.099250188979504e-05,5.074765e+01,5.719161e-01,-1.416874e-04,7.427044e-05
4.099750188979505e-05,5.074746e+01,5.703753e-01,-1.338154e-04,6.972674e-05
4.100335903265221e-05,5.074723e+01,5.686628e-01,-1.253425e-04,6.483770e-05
4.100921617550936e-05,5.074700e+01,5.670297e-01,-1.174995e-04,6.031318e-05
4.101507331836652e-05,5.074676e+01,5.654759e-01,-1.102865e-04,5.615320e-05
4.102093046122367e-05,5.074653e+01,5.640014e-01,-1.037033e-04,5.235774e-05
4.102678760408083e-05,5.074629e+01,5.626062e-01,-9.775001e-05,4.892680e-05
4.103264474693798e-05,5.074606e+01,5.612903e-01,-9.242663e-05,4.586040e-05
4.103850188979514e-05,5.074582e+01,5.600538e-01,-8.773315e-05,4.315852e-05
4.104550188979516e-05,5.074553e+01,5.586432e-01,-8.257635e-05,4.019124e-05
4.105250188979517e-05,5.074525e+01,5.572909e-01,-7.780122e-05,3.744461e-05
4.105950188979519e-05,5.074496e+01,5.559966e-01,-7.340777e-05,3.491862e-05
4.106650188979520e-05,5.074467e+01,5.547606e-01,-6.939599e-05,3.261328e-05
4.107350188979522e-05,5.074438e+01,5.535827e-01,-6.576588e-05,3.052858e-05
4.108050188979523e-05,5.074409e+01,5.524629e-01,-6.251745e-05,2.866453e-05
4.108750188979525e-05,5.074380e+01,5.514013e-01,-5.965069e-05,2.702112e-05
4.109607331836670e-05,5.074345e+01,5.501532e-01,-5.641697e-05,2.516833e-05
4.110464474693814e-05,5.074310e+01,5.489505e-01,-5.341757e-05,2.345063e-05
4.111321617550959e-05,5.074274e+01,5.477930e-01,-5.065251e-05,2.186801e-05
4.112178760408104e-05,5.074239e+01,5.466808e-01,-4.812176e-05,2.042048e-05
4.113035903265249e-05,5.074203e+01,5.456139e-01,-4.582535e-05,1.910803e-05
4.113893046122393e-05,5.074167e+01,5.445923e-01,-4.376326e-05,1.793066e-05
4.114750188979538e-05,5.074132e+01,5.436159e-01,-4.193549e-05,1.688838e-05
4.115821617550969e-05,5.074087e+01,5.424382e-01,-3.982131e-05,1.568342e-05
4.116893046122400e-05,5.074043e+01,5.412983e-01,-3.785352e-05,1.456250e-05
4.117964474693831e-05,5.073999e+01,5.401961e-01,-3.603212e-05,1.352562e-05
4.119035903265262e-05,5.073954e+01,5.391318e-01,-3.435711e-05,1.257278e-05
4.120107331836693e-05,5.073910e+01,5.381054e-01,-3.282850e-05,1.170399e-05
4.121178760408123e-05,5.073866e+01,5.371167e-01,-3.144627e-05,1.091923e-05
4.122250188979554e-05,5.073821e+01,5.361658e-01,-3.021044e-05,1.021852e-05
4.123564474693843e-05,5.073767e+01,5.350349e-01,-2.879553e-05,9.416673e-06
4.124878760408131e-05,5.073713e+01,5.339360e-01,-2.747062e-05,8.666269e-06
4.126193046122420e-05,5.073658e+01,5.328691e-01,-2.623571e-05,7.967305e-06
4.127507331836709e-05,5.073604e+01,5.318343e-01,-2.509080e-05,7.319780e-06
4.128821617550998e-05,5.073550e+01,5.308314e-01,-2.403588e-05,6.723694e-06
4.130135903265286e-05,5.073496e+01,5.298606e-01,-2.307097e-05,6.179048e-06
4.131450188979575e-05,5.073442e+01,5.289218e-01,-2.219606e-05,5.685841e-06
4.132978760408149e-05,5.073379e+01,5.278586e-01,-2.123789e-05,5.146012e-06
4.134507331836724e-05,5.073316e+01,5.268216e-01,-2.033411e-05,4.637148e-06
4.136035903265299e-05,5.073254e+01,5.258106e-01,-1.948471e-05,4.159249e-06
4.137564474693874e-05,5.073191e+01,5.248257e-01,-1.868969e-05,3.712315e-06
4.139093046122448e-05,5.073128e+01,5.238669e-01,-1.794906e-05,3.296346e-06
4.140621617551023e-05,5.073066e+01,5.229343e-01,-1.726282e-05,2.911341e-06
4.142150188979598e-05,5.073003e+01,5.220277e-01,-1.663095e-05,2.557302e-06
4.143635903265316e-05,5.072943e+01,5.211646e-01,-1.604552e-05,2.229475e-06
4.145121617551033e-05,5.072882e+01,5.203178e-01,-1.548687e-05,1.916841e-06
4.146607331836751e-05,5.072822e+01,5.194873e-01,-1.495500e-05,1.619399e-06
4.148093046122468e-05,5.072761e+01,5.186730e-01,-1.444990e-05,1.337150e-06
4.149578760408186e-05,5.072701e+01,5.178750e-01,-1.397157e-05,1.070093e-06
4.151064474693903e-05,5.072640e+01,5.170932e-01,-1.352003e-05,8.182277e-07
4.152550188979621e-05,5.072580e+01,5.163277e-01,-1.309526e-05,5.815550e-07
4.153964474693910e-05,5.072523e+01,5.156109e-01,-1.270735e-05,3.655585e-07
4.155378760408198e-05,5.072465e+01,5.149047e-01,-1.233414e-05,1.578660e-07
4.156793046122487e-05,5.072408e+01,5.142091e-01,-1.197561e-05,-4.152272e-08
4.158207331836776e-05,5.072351e+01,5.135241e-01,-1.163178e-05,-2.326075e-07
4.159621617551065e-05,5.072293e+01,5.128498e-01,-1.130264e-05,-4.153883e-07
4.161035903265354e-05,5.072236e+01,5.121860e-01,-1.098819e-05,-5.898653e-07
4.162450188979643e-05,5.072179e+01,5.115328e-01,-1.068844e-05,-7.560383e-07
4.163350188979645e-05,5.072143e+01,5.111215e-01,-1.050283e-05,-8.588901e-07
4.164250188979647e-05,5.072106e+01,5.107137e-01,-1.032143e-05,-9.593701e-07
4.165150188979649e-05,5.072070e+01,5.103092e-01,-1.014424e-05,-1.057478e-06
4.166050188979650e-05,5.072034e+01,5.099081e-01,-9.971267e-06,-1.153215e-06
4.166950188979652e-05,5.071998e+01,5.095105e-01,-9.802503e-06,-1.246580e-06
4.167850188979654e-05,5.071961e+01,5.091163e-01,-9.637951e-06,-1.337573e-06
4.168750188979656e-05,5.071925e+01,5.087255e-01,-9.477611e-06,-1.426194e-06
4.168850188979657e-05,5.071921e+01,5.086822e-01,-9.459986e-06,-1.435934e-06
4.172035903265378e-05,5.071793e+01,5.073299e-01,-8.930562e-06,-1.728138e-06
4.175221617551099e-05,5.071665e+01,5.060079e-01,-8.432944e-06,-2.002571e-06
4.178407331836821e-05,5.071537e+01,5.047162e-01,-7.967133e-06,-2.259232e-06
4.181593046122541e-05,5.071409e+01,5.034549e-01,-7.533128e-06,-2.498120e-06
4.184778760408263e-05,5.071282e+01,5.022239e-01,-7.130929e-06,-2.719237e-06
4.187964474693984e-05,5.071155e+01,5.010232e-01,-6.760537e-06,-2.922582e-06
4.191150188979706e-05,5.071027e+01,4.998528e-01,-6.421951e-06,-3.108154e-06
4.196135903265431e-05,5.070829e+01,4.980699e-01,-5.934928e-06,-3.374856e-06
4.201121617551156e-05,5.070630e+01,4.963291e-01,-5.482239e-06,-3.622824e-06
4.206107331836881e-05,5.070432e+01,4.946303e-01,-5.063884e-06,-3.852057e-06
4.211093046122606e-05,5.070234e+01,4.929736e-01,-4.679863e-06,-4.062555e-06
4.216078760408331e-05,5.070036e+01,4.913588e-01,-4.330175e-06,-4.254318e-06
4.221064474694057e-05,5.069839e+01,4.897862e-01,-4.014821e-06,-4.427347e-06
4.226050188979782e-05,5.069642e+01,4.882556e-01,-3.733801e-06,-4.581641e-06
4.232093046122652e-05,5.069403e+01,4.864386e-01,-3.417175e-06,-4.756060e-06
4.238135903265523e-05,5.069165e+01,4.846545e-01,-3.121939e-06,-4.919475e-06
4.244178760408393e-05,5.068926e+01,4.829034e-01,-2.848092e-06,-5.071886e-06
4.250221617551264e-05,5.068688e+01,4.811852e-01,-2.595636e-06,-5.213293e-06
4.256264474694134e-05,5.068449e+01,4.795000e-01,-2.364569e-06,-5.343697e-06
4.262307331837005e-05,5.068211e+01,4.778478e-01,-2.154892e-06,-5.463097e-06
4.268350188979875e-05,5.067973e+01,4.762284e-01,-1.966605e-06,-5.571493e-06
4.271250188979881e-05,5.067859e+01,4.754565e-01,-1.878571e-06,-5.622613e-06
4.278135903265611e-05,5.067587e+01,4.736500e-01,-1.685159e-06,-5.736136e-06
4.285021617551340e-05,5.067315e+01,4.718647e-01,-1.503850e-06,-5.844403e-06
4.291907331837070e-05,5.067043e+01,4.701005e-01,-1.334643e-06,-5.947414e-06
4.298793046122798e-05,5.066771e+01,4.683575e-01,-1.177539e-06,-6.045168e-06
4.305678760408528e-05,5.066498e+01,4.666357e-01,-1.032537e-06,-6.137667e-06
4.312564474694257e-05,5.066225e+01,4.649351e-01,-8.996378e-07,-6.224909e-06
4.319450188979987e-05,5.065952e+01,4.632556e-01,-7.788414e-07,-6.306896e-06
4.326435903265717e-05,5.065674e+01,4.615647e-01,-6.632921e-07,-6.387792e-06
4.333421617551446e-05,5.065395e+01,4.598834e-01,-5.539794e-07,-6.467187e-06
4.340407331837176e-05,5.065115e+01,4.582115e-01,-4.509034e-07,-6.545078e-06
4.347393046122905e-05,5.064835e+01,4.565492e-01,-3.540639e-07,-6.621467e-06
4.354378760408635e-05,5.064553e+01,4.548964e-01,-2.634611e-07,-6.696354e-06
4.361364474694364e-05,5.064271e+01,4.532531e-01,-1.790949e-07,-6.769738e-06
4.368350188980094e-05,5.063988e+01,4.516192e-01,-1.009654e-07,-6.841619e-06
4.373650188980106e-05,5.063772e+01,4.503803e-01,-4.366172e-08,-6.896753e-06
4.381664474694409e-05,5.063445e+01,4.485154e-01,3.738666e-08,-6.978998e-06
4.389678760408712e-05,5.063116e+01,4.466496e-01,1.145544e-07,-7.063039e-06
4.397693046123015e-05,5.062784e+01,4.447827e-01,1.878414e-07,-7.148877e-06
4.405707331837319e-05,5.062450e+01,4.429149e-01,2.572477e-07,-7.236512e-06
4.413721617551622e-05,5.062114e+01,4.410460e-01,3.227734e-07,-7.325944e-06
4.421735903265926e-05,5.061776e+01,4.391762e-01,3.844183e-07,-7.417173e-06
4.429750188980229e-05,5.061435e+01,4.373055e-01,4.421826e-07,-7.510198e-06
4.436350188980243e-05,5.061152e+01,4.357587e-01,4.882146e-07,-7.589574e-06
4.442950188980258e-05,5.060867e+01,4.342033e-01,5.330562e-07,-7.672657e-06
4.449550188980272e-05,5.060579e+01,4.326394e-01,5.767074e-07,-7.759445e-06
4.456150188980287e-05,5.060289e+01,4.310667e-01,6.191680e-07,-7.849939e-06
4.462750188980301e-05,5.059996e+01,4.294855e-01,6.604383e-07,-7.944139e-06
4.469350188980316e-05,5.059700e+01,4.278956e-01,7.005180e-07,-8.042045e-06
4.475950188980330e-05,5.059402e+01,4.262971e-01,7.394074e-07,-8.143656e-06
4.476050188980330e-05,5.059398e+01,4.262727e-01,7.399969e-07,-8.145251e-06
4.479457358834678e-05,5.059242e+01,4.254415e-01,7.599457e-07,-8.200088e-06
4.482864528689026e-05,5.059086e+01,4.246061e-01,7.797898e-07,-8.256603e-06
4.486271698543374e-05,5.058929e+01,4.237666e-01,7.995291e-07,-8.314795e-06
4.489678868397722e-05,5.058770e+01,4.229230e-01,8.191637e-07,-8.374665e-06
4.493086038252069e-05,5.058611e+01,4.220752e-01,8.386935e-07,-8.436212e-06
4.496493208106417e-05,5.058451e+01,4.212234e-01,8.581186e-07,-8.499438e-06
4.499900377960765e-05,5.058290e+01,4.203674e-01,8.774390e-07,-8.564341e-06
4.499990000000000e-05,5.058286e+01,4.203448e-01,8.779496e-07,-8.566081e-06
4.500000000000000e-05,5.058285e+01,4.203422e-01,8.780204e-07,-8.566277e-06
4.500000039741021e-05,5.058285e+01,4.203426e-01,9.948535e-07,-8.578316e-06
4.500000119223062e-05,5.058285e+01,4.203435e-01,1.287804e-06,-8.613407e-06
4.500000278187146e-05,5.058285e+01,4.203460e-01,2.142389e-06,-8.744301e-06
4.500000596115312e-05,5.058285e+01,4.203534e-01,4.634118e-06,-9.226138e-06
4.500000976343499e-05,5.058285e+01,4.203663e-01,8.926655e-06,-1.025348e-05
