time,Vrain,Vgate,-IR1,IM1
4.013405627940675e-05,1.443549e+01,4.506882e+00,9.462282e-02,2.557678e-02
4.013577056512103e-05,1.387593e+01,4.507970e+00,9.461274e-02,2.573519e-02
4.013748485083532e-05,1.332034e+01,4.509060e+00,9.460259e-02,2.589475e-02
4.013919913654961e-05,1.276872e+01,4.510151e+00,9.459238e-02,2.605545e-02
4.014091342226390e-05,1.222107e+01,4.511243e+00,9.458210e-02,2.621729e-02
4.014262770797819e-05,1.167739e+01,4.512338e+00,9.457176e-02,2.638028e-02
4.014434199369248e-05,1.113768e+01,4.513433e+00,9.456135e-02,2.654441e-02
4.014634199369248e-05,1.051652e+01,4.514677e+00,9.454937e-02,2.673082e-02
4.014834199369249e-05,9.904305e+00,4.515880e+00,9.453755e-02,2.691197e-02
4.014934199369249e-05,9.601995e+00,4.516459e+00,9.453175e-02,2.699968e-02
4.015034199369249e-05,9.302486e+00,4.517020e+00,9.452605e-02,2.708491e-02
4.015134199369250e-05,9.006012e+00,4.517557e+00,9.452048e-02,2.716717e-02
4.015234199369250e-05,8.712831e+00,4.518065e+00,9.451506e-02,2.724590e-02
4.015334199369250e-05,8.423235e+00,4.518540e+00,9.450984e-02,2.732047e-02
4.015434199369250e-05,8.137545e+00,4.518974e+00,9.450485e-02,2.739019e-02
4.015534199369250e-05,7.856122e+00,4.519360e+00,9.450014e-02,2.745428e-02
4.015634199369251e-05,7.579371e+00,4.519689e+00,9.449577e-02,2.751187e-02
4.015734199369251e-05,7.307739e+00,4.519950e+00,9.449179e-02,2.756203e-02
4.015834199369251e-05,7.041728e+00,4.520133e+00,9.448829e-02,2.760376e-02
4.015934199369251e-05,6.781886e+00,4.520225e+00,9.448533e-02,2.763604e-02
4.016034199369252e-05,6.528819e+00,4.520212e+00,9.448302e-02,2.765787e-02
4.016134199369252e-05,6.283179e+00,4.520081e+00,9.448144e-02,2.766839e-02
4.016334199369252e-05,5.816964e+00,4.519411e+00,9.448087e-02,2.765360e-02
4.016434199369252e-05,5.597800e+00,4.518856e+00,9.448204e-02,2.762882e-02
4.016534199369253e-05,5.388806e+00,4.518153e+00,9.448424e-02,2.759440e-02
4.016634199369253e-05,5.190503e+00,4.517316e+00,9.448747e-02,2.755339e-02
4.016734199369253e-05,5.003219e+00,4.516371e+00,9.449165e-02,2.751035e-02
4.016834199369253e-05,4.827019e+00,4.515359e+00,9.449661e-02,2.747108e-02
4.016934199369254e-05,4.661653e+00,4.514334e+00,9.450215e-02,2.744201e-02
4.017034199369254e-05,4.506552e+00,4.513352e+00,9.450800e-02,2.742916e-02
4.017134199369254e-05,4.360868e+00,4.512465e+00,9.451389e-02,2.743707e-02
4.017234199369254e-05,4.223567e+00,4.511707e+00,9.451957e-02,2.746815e-02
4.017334199369254e-05,4.093544e+00,4.511097e+00,9.452485e-02,2.752258e-02
4.017434199369255e-05,3.969709e+00,4.510639e+00,9.452960e-02,2.759886e-02
4.017534199369255e-05,3.851068e+00,4.510322e+00,9.453374e-02,2.769457e-02
4.017634199369255e-05,3.736748e+00,4.510131e+00,9.453724e-02,2.780701e-02
4.017734199369255e-05,3.626002e+00,4.510050e+00,9.454008e-02,2.793356e-02
4.017834199369256e-05,3.518206e+00,4.510065e+00,9.454231e-02,2.807191e-02
4.017934199369256e-05,3.412841e+00,4.510159e+00,9.454393e-02,2.822003e-02
4.018034199369256e-05,3.309479e+00,4.510322e+00,9.454500e-02,2.837625e-02
4.018134199369256e-05,3.207768e+00,4.510543e+00,9.454554e-02,2.853916e-02
4.018234199369256e-05,3.107419e+00,4.510812e+00,9.454559e-02,2.870761e-02
4.018334199369257e-05,3.008193e+00,4.511124e+00,9.454518e-02,2.888066e-02
4.018534199369257e-05,2.812368e+00,4.511851e+00,9.454311e-02,2.923762e-02
4.018662770797829e-05,2.688204e+00,4.512385e+00,9.454089e-02,2.947422e-02
4.018791342226401e-05,2.564533e+00,4.512951e+00,9.453821e-02,2.971305e-02
4.018919913654972e-05,2.441358e+00,4.513549e+00,9.453507e-02,2.995411e-02
4.019048485083544e-05,2.318677e+00,4.514178e+00,9.453145e-02,3.019740e-02
4.019177056512115e-05,2.196490e+00,4.514838e+00,9.452737e-02,3.044292e-02
4.019305627940687e-05,2.074798e+00,4.515531e+00,9.452282e-02,3.069066e-02
4.019434199369259e-05,1.953601e+00,4.516254e+00,9.451780e-02,3.094064e-02
4.019634199369259e-05,1.765118e+00,4.517430e+00,9.450937e-02,3.133019e-02
4.019834199369260e-05,1.577046e+00,4.518678e+00,9.450004e-02,3.172195e-02
4.020034199369260e-05,1.389303e+00,4.520008e+00,9.448983e-02,3.211552e-02
4.020234199369261e-05,1.201842e+00,4.521430e+00,9.447869e-02,3.251060e-02
4.020434199369261e-05,1.014643e+00,4.522964e+00,9.446657e-02,3.290696e-02
4.020634199369262e-05,8.277068e-01,4.524631e+00,9.445333e-02,3.330438e-02
4.020734199369262e-05,7.343441e-01,4.525524e+00,9.444626e-02,3.350342e-02
4.020834199369262e-05,6.410577e-01,4.526464e+00,9.443883e-02,3.370265e-02
4.020934199369262e-05,5.478545e-01,4.527457e+00,9.443101e-02,3.390203e-02
4.021034199369263e-05,4.547429e-01,4.528510e+00,9.442277e-02,3.410152e-02
4.021134199369263e-05,3.617338e-01,4.529632e+00,9.441405e-02,3.430107e-02
4.021234199369263e-05,2.708355e-01,4.532524e+00,9.439595e-02,3.442487e-02
4.021334199369263e-05,1.901149e-01,4.543929e+00,9.433732e-02,3.431863e-02
4.021434199369263e-05,1.296026e-01,4.572049e+00,9.420741e-02,3.403736e-02
4.021524345428650e-05,9.477545e-02,4.613488e+00,9.402626e-02,3.385766e-02
4.021603885817540e-05,7.617498e-02,4.659771e+00,9.381836e-02,3.383610e-02
4.021693022893060e-05,6.267102e-02,4.717342e+00,9.353474e-02,3.390349e-02
4.021779797587556e-05,5.354632e-02,4.776340e+00,9.321323e-02,3.401475e-02
4.021879797587556e-05,4.600824e-02,4.846346e+00,9.279954e-02,3.417234e-02
4.021979797587557e-05,4.038034e-02,4.917481e+00,9.235220e-02,3.434613e-02
4.022079797587557e-05,3.607110e-02,4.989239e+00,9.187692e-02,3.452970e-02
4.022179797587557e-05,3.266427e-02,5.061265e+00,9.137802e-02,3.471906e-02
4.022279797587557e-05,2.990336e-02,5.133341e+00,9.085859e-02,3.491213e-02
4.022379797587557e-05,2.762015e-02,5.205317e+00,9.032139e-02,3.510764e-02
4.022479797587558e-05,2.570042e-02,5.277096e+00,8.976886e-02,3.530480e-02
4.022579797587558e-05,2.406367e-02,5.348603e+00,8.920312e-02,3.550310e-02
4.022679797587558e-05,2.265165e-02,5.419786e+00,8.862609e-02,3.570221e-02
4.022779797587558e-05,2.142109e-02,5.490606e+00,8.803943e-02,3.590190e-02
4.022879797587558e-05,2.033921e-02,5.561032e+00,8.744464e-02,3.610199e-02
4.022979797587559e-05,1.938069e-02,5.631042e+00,8.684307e-02,3.630237e-02
4.023079797587559e-05,1.852568e-02,5.700617e+00,8.623591e-02,3.650294e-02
4.023179797587559e-05,1.775837e-02,5.769744e+00,8.562423e-02,3.670365e-02
4.023279797587559e-05,1.706604e-02,5.838411e+00,8.500901e-02,3.690445e-02
4.023379797587560e-05,1.643833e-02,5.906610e+00,8.439110e-02,3.710528e-02
4.023479797587560e-05,1.586668e-02,5.974334e+00,8.377129e-02,3.730613e-02
4.023579797587560e-05,1.534401e-02,6.041577e+00,8.315025e-02,3.750697e-02
4.023679797587560e-05,1.486438e-02,6.108337e+00,8.252861e-02,3.770777e-02
4.023779797587560e-05,1.442277e-02,6.174611e+00,8.190694e-02,3.790852e-02
4.023879797587561e-05,1.401492e-02,6.240396e+00,8.128572e-02,3.810922e-02
4.023979797587561e-05,1.363719e-02,6.305691e+00,8.066539e-02,3.830984e-02
4.024079797587561e-05,1.328643e-02,6.370496e+00,8.004636e-02,3.851038e-02
4.024179797587561e-05,1.295993e-02,6.434812e+00,7.942899e-02,3.871084e-02
4.024279797587562e-05,1.265532e-02,6.498637e+00,7.881357e-02,3.891120e-02
4.024379797587562e-05,1.237055e-02,6.561974e+00,7.820039e-02,3.911147e-02
4.024479797587562e-05,1.210379e-02,6.624823e+00,7.758971e-02,3.931162e-02
4.024579797587562e-05,1.185345e-02,6.687187e+00,7.698174e-02,3.951167e-02
4.024679797587562e-05,1.161813e-02,6.749066e+00,7.637668e-02,3.971162e-02
4.024779797587563e-05,1.139655e-02,6.810463e+00,7.577469e-02,3.991144e-02
4.024879797587563e-05,1.118761e-02,6.871380e+00,7.517594e-02,4.011116e-02
4.024979797587563e-05,1.099030e-02,6.931819e+00,7.458056e-02,4.031076e-02
4.025079797587563e-05,1.080372e-02,6.991782e+00,7.398865e-02,4.051023e-02
4.025179797587564e-05,1.062708e-02,7.051273e+00,7.340032e-02,4.070958e-02
4.025279797587564e-05,1.045963e-02,7.110294e+00,7.281567e-02,4.090882e-02
4.025379797587564e-05,1.030072e-02,7.168848e+00,7.223476e-02,4.110793e-02
4.025479797587564e-05,1.014975e-02,7.226937e+00,7.165767e-02,4.130692e-02
4.025579797587564e-05,1.000619e-02,7.284565e+00,7.108443e-02,4.150578e-02
4.025679797587565e-05,9.869533e-03,7.341734e+00,7.051512e-02,4.170451e-02
4.025779797587565e-05,9.739334e-03,7.398448e+00,6.994975e-02,4.190312e-02
4.025879797587565e-05,9.615177e-03,7.454709e+00,6.938836e-02,4.210161e-02
4.025979797587565e-05,9.496688e-03,7.510520e+00,6.883098e-02,4.229996e-02
4.026079797587565e-05,9.383516e-03,7.565886e+00,6.827763e-02,4.249818e-02
4.026179797587566e-05,9.275346e-03,7.620808e+00,6.772833e-02,4.269628e-02
4.026279797587566e-05,9.171881e-03,7.675290e+00,6.718306e-02,4.289424e-02
4.026379797587566e-05,9.072851e-03,7.729335e+00,6.664186e-02,4.309208e-02
4.026579797587567e-05,8.887111e-03,7.836128e+00,6.557161e-02,4.348737e-02
4.026779797587567e-05,8.716334e-03,7.941212e+00,6.451757e-02,4.388213e-02
4.026979797587567e-05,8.558976e-03,8.044612e+00,6.347966e-02,4.427637e-02
4.027279797587568e-05,8.345218e-03,8.196611e+00,6.195280e-02,4.486674e-02
4.027579797587569e-05,8.154869e-03,8.344964e+00,6.046155e-02,4.545594e-02
4.027822654730426e-05,8.018222e-03,8.462340e+00,5.928095e-02,4.593204e-02
4.028065511873284e-05,7.890870e-03,8.577533e+00,5.812212e-02,4.640736e-02
4.028308369016142e-05,7.772812e-03,8.690542e+00,5.698505e-02,4.688191e-02
4.028551226159000e-05,7.664050e-03,8.801368e+00,5.586974e-02,4.735568e-02
4.028794083301857e-05,7.564583e-03,8.910011e+00,5.477619e-02,4.782867e-02
4.029036940444715e-05,7.474412e-03,9.016469e+00,5.370441e-02,4.830089e-02
4.029279797587573e-05,7.393535e-03,9.120745e+00,5.265439e-02,4.877234e-02
4.029622654730430e-05,7.289958e-03,9.264384e+00,5.120800e-02,4.943658e-02
4.029965511873288e-05,7.195291e-03,9.404331e+00,4.979880e-02,5.009929e-02
4.030308369016146e-05,7.109532e-03,9.540586e+00,4.842679e-02,5.076046e-02
4.030651226159004e-05,7.032682e-03,9.673148e+00,4.709196e-02,5.142009e-02
4.030994083301862e-05,6.964741e-03,9.802018e+00,4.579432e-02,5.207819e-02
4.031336940444720e-05,6.905709e-03,9.927196e+00,4.453387e-02,5.273476e-02
4.031679797587578e-05,6.855586e-03,1.004868e+01,4.331061e-02,5.338978e-02
4.032151226159008e-05,6.795801e-03,1.021009e+01,4.168559e-02,5.428795e-02
4.032622654730437e-05,6.743753e-03,1.036595e+01,4.011656e-02,5.518326e-02
4.033094083301866e-05,6.699443e-03,1.051627e+01,3.860352e-02,5.607571e-02
4.033565511873296e-05,6.662869e-03,1.066104e+01,3.714647e-02,5.696531e-02
4.034036940444726e-05,6.634032e-03,1.080028e+01,3.574540e-02,5.785205e-02
4.034508369016155e-05,6.612932e-03,1.093397e+01,3.440033e-02,5.873594e-02
4.034979797587585e-05,6.599569e-03,1.106212e+01,3.311125e-02,5.961697e-02
4.035679797587587e-05,6.588741e-03,1.124303e+01,3.129198e-02,6.091992e-02
4.036379797587588e-05,6.585283e-03,1.141517e+01,2.956137e-02,6.221674e-02
4.037079797587590e-05,6.589196e-03,1.157856e+01,2.791943e-02,6.350743e-02
4.037779797587591e-05,6.600479e-03,1.173318e+01,2.636615e-02,6.479199e-02
4.038479797587593e-05,6.619133e-03,1.187904e+01,2.490153e-02,6.607043e-02
4.039179797587594e-05,6.645157e-03,1.201613e+01,2.352558e-02,6.734273e-02
4.039879797587596e-05,6.678552e-03,1.214446e+01,2.223829e-02,6.860891e-02
4.040965511873313e-05,6.739031e-03,1.232848e+01,2.039392e-02,7.056071e-02
4.042051226159029e-05,6.806199e-03,1.249978e+01,1.867831e-02,7.249837e-02
4.043136940444746e-05,6.880056e-03,1.265838e+01,1.709146e-02,7.442190e-02
4.044222654730462e-05,6.960603e-03,1.280427e+01,1.563337e-02,7.633129e-02
4.045308369016179e-05,7.047840e-03,1.293744e+01,1.430404e-02,7.822654e-02
4.046394083301896e-05,7.141766e-03,1.305791e+01,1.310347e-02,8.010766e-02
4.047479797587612e-05,7.242382e-03,1.316567e+01,1.203166e-02,8.197465e-02
4.048594083301900e-05,7.348189e-03,1.326776e+01,1.101789e-02,8.387644e-02
4.049708369016189e-05,7.456420e-03,1.336272e+01,1.007635e-02,8.576409e-02
4.050822654730477e-05,7.567076e-03,1.345056e+01,9.207046e-03,8.763762e-02
4.051936940444765e-05,7.680155e-03,1.353126e+01,8.409982e-03,8.949701e-02
4.053051226159053e-05,7.795659e-03,1.360484e+01,7.685156e-03,9.134228e-02
4.054165511873341e-05,7.913587e-03,1.367129e+01,7.032569e-03,9.317341e-02
4.055279797587630e-05,8.033939e-03,1.373061e+01,6.452219e-03,9.499041e-02
4.056136940444775e-05,8.126954e-03,1.377349e+01,6.033653e-03,9.637882e-02
4.056994083301919e-05,8.220437e-03,1.381398e+01,5.639251e-03,9.775926e-02
4.057851226159064e-05,8.314386e-03,1.385209e+01,5.269014e-03,9.913172e-02
4.058708369016208e-05,8.408803e-03,1.388780e+01,4.922943e-03,1.004962e-01
4.059565511873353e-05,8.503687e-03,1.392113e+01,4.601036e-03,1.018527e-01
4.060422654730498e-05,8.599037e-03,1.395207e+01,4.303295e-03,1.032012e-01
4.061279797587643e-05,8.694855e-03,1.398063e+01,4.029718e-03,1.045418e-01
4.061379797587643e-05,8.706028e-03,1.398388e+01,3.998570e-03,1.046977e-01
4.062522654730502e-05,8.834140e-03,1.401877e+01,3.665971e-03,1.064716e-01
4.063665511873362e-05,8.962248e-03,1.405127e+01,3.357429e-03,1.082320e-01
4.064808369016222e-05,9.090352e-03,1.408138e+01,3.072946e-03,1.099789e-01
4.065951226159082e-05,9.218452e-03,1.410910e+01,2.812519e-03,1.117123e-01
4.067094083301941e-05,9.346548e-03,1.413443e+01,2.576151e-03,1.134322e-01
4.068236940444801e-05,9.474639e-03,1.415737e+01,2.363840e-03,1.151386e-01
4.069379797587660e-05,9.602726e-03,1.417793e+01,2.175587e-03,1.168314e-01
4.070551226159092e-05,9.733611e-03,1.419745e+01,1.998109e-03,1.185529e-01
4.071722654730522e-05,9.864002e-03,1.421567e+01,1.833587e-03,1.202610e-01
4.072894083301954e-05,9.993897e-03,1.423258e+01,1.682022e-03,1.219557e-01
4.074065511873385e-05,1.012330e-02,1.424819e+01,1.543414e-03,1.236369e-01
4.075236940444816e-05,1.025221e-02,1.426250e+01,1.417762e-03,1.253047e-01
4.076408369016247e-05,1.038062e-02,1.427550e+01,1.305066e-03,1.269591e-01
4.077579797587678e-05,1.050854e-02,1.428720e+01,1.205327e-03,1.286000e-01
4.078794083301967e-05,1.064041e-02,1.429847e+01,1.110294e-03,1.302871e-01
4.080008369016255e-05,1.077151e-02,1.430902e+01,1.022245e-03,1.319607e-01
4.081222654730543e-05,1.090183e-02,1.431885e+01,9.411795e-04,1.336206e-01
4.082436940444832e-05,1.103137e-02,1.432795e+01,8.670975e-04,1.352668e-01
4.083651226159121e-05,1.116014e-02,1.433634e+01,7.999992e-04,1.368994e-01
4.084865511873409e-05,1.128814e-02,1.434400e+01,7.398845e-04,1.385184e-01
4.086079797587697e-05,1.141536e-02,1.435093e+01,6.867534e-04,1.401238e-01
4.087379797587700e-05,1.155059e-02,1.435786e+01,6.345434e-04,1.418277e-01
4.088679797587703e-05,1.168483e-02,1.436436e+01,5.862225e-04,1.435170e-01
4.089979797587706e-05,1.181806e-02,1.437044e+01,5.417907e-04,1.451915e-01
4.091279797587708e-05,1.195029e-02,1.437609e+01,5.012480e-04,1.468513e-01
4.092579797587711e-05,1.208152e-02,1.438132e+01,4.645945e-04,1.484964e-01
4.093879797587714e-05,1.221175e-02,1.438612e+01,4.318300e-04,1.501267e-01
4.095179797587717e-05,1.234097e-02,1.439050e+01,4.029546e-04,1.517424e-01
4.096622654730577e-05,1.248318e-02,1.439506e+01,3.735830e-04,1.535188e-01
4.098065511873438e-05,1.262412e-02,1.439934e+01,3.464355e-04,1.552783e-01
4.099508369016298e-05,1.276380e-02,1.440337e+01,3.215121e-04,1.570207e-01
4.100951226159158e-05,1.290223e-02,1.440713e+01,2.988129e-04,1.587462e-01
4.102394083302018e-05,1.303939e-02,1.441062e+01,2.783377e-04,1.604547e-01
4.103836940444879e-05,1.317529e-02,1.441385e+01,2.600866e-04,1.621463e-01
4.105279797587739e-05,1.330992e-02,1.441682e+01,2.440596e-04,1.638208e-01
4.106936940444886e-05,1.346299e-02,1.442002e+01,2.272027e-04,1.657237e-01
4.108594083302032e-05,1.361445e-02,1.442305e+01,2.116371e-04,1.676058e-01
4.110251226159179e-05,1.376429e-02,1.442591e+01,1.973628e-04,1.694670e-01
4.111908369016325e-05,1.391251e-02,1.442859e+01,1.843798e-04,1.713075e-01
4.113565511873472e-05,1.405912e-02,1.443110e+01,1.726881e-04,1.731272e-01
4.115222654730618e-05,1.420412e-02,1.443343e+01,1.622878e-04,1.749260e-01
4.116879797587765e-05,1.434750e-02,1.443559e+01,1.531788e-04,1.767041e-01
4.118879797587769e-05,1.451842e-02,1.443805e+01,1.431222e-04,1.788232e-01
4.120879797587773e-05,1.468714e-02,1.444038e+01,1.338459e-04,1.809145e-01
4.122879797587778e-05,1.485366e-02,1.444259e+01,1.253499e-04,1.829780e-01
4.124879797587782e-05,1.501797e-02,1.444467e+01,1.176341e-04,1.850138e-01
4.126879797587787e-05,1.518008e-02,1.444663e+01,1.106987e-04,1.870218e-01
4.128879797587791e-05,1.533998e-02,1.444846e+01,1.045435e-04,1.890020e-01
4.130879797587795e-05,1.549768e-02,1.445017e+01,9.916860e-05,1.909545e-01
4.133422654730658e-05,1.569508e-02,1.445222e+01,9.292202e-05,1.933982e-01
4.135965511873521e-05,1.588925e-02,1.445418e+01,8.716577e-05,1.958016e-01
4.138508369016383e-05,1.608019e-02,1.445603e+01,8.189982e-05,1.981647e-01
4.141051226159246e-05,1.626789e-02,1.445778e+01,7.712420e-05,2.004875e-01
4.143594083302109e-05,1.645236e-02,1.445944e+01,7.283888e-05,2.027700e-01
4.146136940444972e-05,1.663360e-02,1.446100e+01,6.904389e-05,2.050123e-01
4.148679797587834e-05,1.681161e-02,1.446245e+01,6.573920e-05,2.072143e-01
4.150822654730696e-05,1.695928e-02,1.446364e+01,6.309552e-05,2.090409e-01
4.152965511873558e-05,1.710489e-02,1.446478e+01,6.060362e-05,2.108420e-01
4.155108369016420e-05,1.724843e-02,1.446589e+01,5.826351e-05,2.126175e-01
4.157251226159282e-05,1.738992e-02,1.446696e+01,5.607517e-05,2.143674e-01
4.159394083302143e-05,1.752934e-02,1.446799e+01,5.403862e-05,2.160918e-01
4.161536940445006e-05,1.766670e-02,1.446898e+01,5.215384e-05,2.177906e-01
4.163679797587867e-05,1.780201e-02,1.446993e+01,5.042085e-05,2.194638e-01
4.163779797587867e-05,1.780827e-02,1.446997e+01,5.034107e-05,2.195413e-01
4.167936940445020e-05,1.806468e-02,1.447172e+01,4.731757e-05,2.227120e-01
4.172094083302171e-05,1.831440e-02,1.447338e+01,4.453308e-05,2.258000e-01
4.176251226159324e-05,1.855742e-02,1.447497e+01,4.198759e-05,2.288050e-01
4.180408369016475e-05,1.879375e-02,1.447647e+01,3.968111e-05,2.317273e-01
4.184565511873627e-05,1.902339e-02,1.447790e+01,3.761363e-05,2.345668e-01
4.188722654730779e-05,1.924634e-02,1.447924e+01,3.578516e-05,2.373234e-01
4.192879797587931e-05,1.946259e-02,1.448050e+01,3.419569e-05,2.399973e-01
4.198679797587944e-05,1.975384e-02,1.448218e+01,3.216587e-05,2.435983e-01
4.204479797587957e-05,2.003479e-02,1.448377e+01,3.029736e-05,2.470722e-01
4.210279797587969e-05,2.030545e-02,1.448530e+01,2.859017e-05,2.504188e-01
4.216079797587982e-05,2.056582e-02,1.448674e+01,2.704429e-05,2.536383e-01
4.221879797587995e-05,2.081590e-02,1.448811e+01,2.565973e-05,2.567305e-01
4.227679797588008e-05,2.105569e-02,1.448940e+01,2.443648e-05,2.596955e-01
4.233479797588020e-05,2.128518e-02,1.449061e+01,2.337454e-05,2.625333e-01
4.238136940445174e-05,2.146334e-02,1.449156e+01,2.255743e-05,2.647365e-01
4.242794083302326e-05,2.163634e-02,1.449247e+01,2.178435e-05,2.668758e-01
4.247451226159480e-05,2.180417e-02,1.449336e+01,2.105531e-05,2.689512e-01
4.252108369016632e-05,2.196683e-02,1.449422e+01,2.037030e-05,2.709628e-01
4.256765511873786e-05,2.212432e-02,1.449506e+01,1.972934e-05,2.729106e-01
4.261422654730938e-05,2.227664e-02,1.449586e+01,1.913241e-05,2.747945e-01
4.266079797588092e-05,2.242379e-02,1.449664e+01,1.857952e-05,2.766145e-01
4.266179797588092e-05,2.242691e-02,1.449665e+01,1.856779e-05,2.766531e-01
4.276379797588114e-05,2.273082e-02,1.449826e+01,1.748154e-05,2.804121e-01
4.286579797588137e-05,2.301727e-02,1.449980e+01,1.648241e-05,2.839555e-01
4.296779797588159e-05,2.328627e-02,1.450126e+01,1.557041e-05,2.872833e-01
4.306979797588181e-05,2.353781e-02,1.450265e+01,1.474555e-05,2.903954e-01
4.317179797588204e-05,2.377190e-02,1.450396e+01,1.400783e-05,2.932919e-01
4.327379797588226e-05,2.398853e-02,1.450520e+01,1.335723e-05,2.959727e-01
4.337579797588249e-05,2.418771e-02,1.450636e+01,1.279377e-05,2.984379e-01
4.341994083302544e-05,2.427073e-02,1.450685e+01,1.255379e-05,2.994655e-01
4.346408369016839e-05,2.435146e-02,1.450733e+01,1.232167e-05,3.004648e-01
4.350822654731134e-05,2.442989e-02,1.450781e+01,1.209744e-05,3.014357e-01
4.355236940445430e-05,2.450602e-02,1.450828e+01,1.188108e-05,3.023782e-01
4.359651226159726e-05,2.457986e-02,1.450874e+01,1.167259e-05,3.032923e-01
4.364065511874021e-05,2.465141e-02,1.450919e+01,1.147198e-05,3.041781e-01
4.368479797588316e-05,2.472066e-02,1.450963e+01,1.127924e-05,3.050356e-01
4.368579797588317e-05,2.472221e-02,1.450964e+01,1.127492e-05,3.050548e-01
4.382051226159775e-05,2.491807e-02,1.451092e+01,1.073663e-05,3.074803e-01
4.395522654731232e-05,2.509987e-02,1.451216e+01,1.023610e-05,3.097321e-01
4.408994083302691e-05,2.526761e-02,1.451335e+01,9.773339e-06,3.118101e-01
4.422465511874149e-05,2.542130e-02,1.451448e+01,9.348342e-06,3.137145e-01
4.435936940445607e-05,2.556093e-02,1.451556e+01,8.961109e-06,3.154451e-01
4.449408369017065e-05,2.568651e-02,1.451659e+01,8.611642e-06,3.170019e-01
4.462879797588523e-05,2.579802e-02,1.451756e+01,8.299940e-06,3.183851e-01
4.470979797588541e-05,2.586202e-02,1.451814e+01,8.117198e-06,3.191789e-01
4.475122625815494e-05,2.589334e-02,1.451843e+01,8.027039e-06,3.195675e-01
4.479265454042446e-05,2.592385e-02,1.451871e+01,7.938751e-06,3.199461e-01
4.483408282269399e-05,2.595353e-02,1.451900e+01,7.852335e-06,3.203145e-01
4.487551110496351e-05,2.598240e-02,1.451928e+01,7.767790e-06,3.206727e-01
4.491693938723304e-05,2.601046e-02,1.451955e+01,7.685117e-06,3.210209e-01
4.495836766950256e-05,2.603769e-02,1.451983e+01,7.604315e-06,3.213589e-01
4.499979595177209e-05,2.606410e-02,1.452010e+01,7.525385e-06,3.216869e-01
4.499989595177209e-05,2.606416e-02,1.452010e+01,7.525191e-06,3.216876e-01
